,red,blue,green,hue,saturation,value,ph
4663,0.85882354,0.43137255,0.79607844,308.80734,0.4977168,0.85882354,14.0
4664,0.85490197,0.42745098,0.7921569,308.80734,0.49999994,0.85490197,14.0
4665,0.85490197,0.43137255,0.7764706,311.1111,0.49541277,0.85490197,14.0
4666,0.8156863,0.48235294,0.7254902,316.23532,0.4086538,0.8156863,14.0
4667,0.81960785,0.48235294,0.7411765,313.9535,0.4114832,0.81960785,14.0
4668,0.8156863,0.47843137,0.7372549,313.9535,0.41346148,0.8156863,14.0
4669,0.8156863,0.47843137,0.7372549,313.9535,0.41346148,0.8156863,14.0
4670,0.8039216,0.46666667,0.7294118,313.25583,0.41951215,0.8039216,14.0
4671,0.8039216,0.46666667,0.7294118,313.25583,0.41951215,0.8039216,14.0
4672,0.8117647,0.4745098,0.73333335,313.9535,0.4154589,0.8117647,14.0
4673,0.8039216,0.46666667,0.7294118,313.25583,0.41951215,0.8039216,14.0
4674,0.8117647,0.4745098,0.73333335,313.9535,0.4154589,0.8117647,14.0
4675,0.8039216,0.46666667,0.7294118,313.25583,0.41951215,0.8039216,14.0
4676,0.8,0.4627451,0.7254902,313.25583,0.42156857,0.8,14.0
4677,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4678,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4679,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4680,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4681,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4682,0.8039216,0.4392157,0.72156864,313.5484,0.45365846,0.8039216,14.0
4683,0.8039216,0.4392157,0.72156864,313.5484,0.45365846,0.8039216,14.0
4684,0.8039216,0.4392157,0.72156864,313.5484,0.45365846,0.8039216,14.0
4685,0.8117647,0.4392157,0.7490196,310.1053,0.45893714,0.8117647,14.0
4686,0.80784315,0.43529412,0.74509805,310.1053,0.46116498,0.80784315,14.0
4687,0.8039216,0.43137255,0.7411765,310.1053,0.46341458,0.8039216,14.0
4688,0.8,0.42745098,0.7372549,310.1053,0.4656862,0.8,14.0
4689,0.78039217,0.42352942,0.73333335,307.9121,0.45728636,0.78039217,14.0
4690,0.7882353,0.43529412,0.7411765,308.00003,0.44776112,0.7882353,14.0
4691,0.8,0.42745098,0.7372549,310.1053,0.4656862,0.8,14.0
4692,0.8,0.42745098,0.7372549,310.1053,0.4656862,0.8,14.0
4693,0.8,0.42745098,0.7372549,310.1053,0.4656862,0.8,14.0
4694,0.8,0.42745098,0.7372549,310.1053,0.4656862,0.8,14.0
4695,0.8039216,0.41960785,0.73333335,311.02042,0.4780487,0.8039216,14.0
4696,0.80784315,0.42352942,0.7372549,311.02042,0.4757281,0.80784315,14.0
4697,0.8039216,0.41960785,0.73333335,311.02042,0.4780487,0.8039216,14.0
4698,0.8039216,0.41960785,0.73333335,311.02042,0.4780487,0.8039216,14.0
4699,0.7921569,0.4117647,0.72156864,311.13403,0.48019794,0.7921569,14.0
4700,0.80784315,0.42352942,0.7372549,311.02042,0.4757281,0.80784315,14.0
4701,0.83137256,0.42352942,0.75686276,310.96155,0.49056596,0.83137256,14.0
4702,0.8117647,0.40784314,0.7411765,310.48544,0.49758446,0.8117647,14.0
4703,0.80784315,0.4,0.7372549,310.38464,0.5048543,0.80784315,14.0
4704,0.8039216,0.39607844,0.7294118,310.96155,0.507317,0.8039216,14.0
4705,0.80784315,0.4,0.7372549,310.38464,0.5048543,0.80784315,14.0
4706,0.8117647,0.40784314,0.7411765,310.48544,0.49758446,0.8117647,14.0
4707,0.8117647,0.40784314,0.7411765,310.48544,0.49758446,0.8117647,14.0
4708,0.80784315,0.4,0.7372549,310.38464,0.5048543,0.80784315,14.0
4709,0.81960785,0.4117647,0.74509805,310.96155,0.4976076,0.81960785,14.0
4710,0.81960785,0.4117647,0.74509805,310.96155,0.4976076,0.81960785,14.0
4711,0.80784315,0.4,0.7411765,309.8077,0.5048543,0.80784315,14.0
4712,0.80784315,0.4,0.7411765,309.8077,0.5048543,0.80784315,14.0
4713,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4714,0.8117647,0.39607844,0.7607843,307.3585,0.5120772,0.8117647,14.0
4715,0.78431374,0.39607844,0.7529412,304.8485,0.49499992,0.78431374,14.0
4716,0.78431374,0.39607844,0.7529412,304.8485,0.49499992,0.78431374,14.0
4717,0.8117647,0.39607844,0.7607843,307.3585,0.5120772,0.8117647,14.0
4718,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4719,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4720,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4721,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4722,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4723,0.8117647,0.40392157,0.74509805,309.8077,0.50241536,0.8117647,14.0
4724,0.81960785,0.40784314,0.7490196,310.28574,0.5023923,0.81960785,14.0
4725,0.8117647,0.40392157,0.74509805,309.8077,0.50241536,0.8117647,14.0
4726,0.80784315,0.4,0.7411765,309.8077,0.5048543,0.80784315,14.0
4727,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4728,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4729,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4730,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4731,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4732,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4733,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4734,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4735,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4736,0.79607844,0.40784314,0.74509805,307.8788,0.48768467,0.79607844,14.0
4737,0.8117647,0.40392157,0.74509805,309.8077,0.50241536,0.8117647,14.0
4738,0.81960785,0.40784314,0.7490196,310.28574,0.5023923,0.81960785,14.0
4739,0.8039216,0.40392157,0.7647059,305.88235,0.4975609,0.8039216,14.0
4740,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4741,0.79607844,0.40784314,0.74509805,307.8788,0.48768467,0.79607844,14.0
4742,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4743,0.79607844,0.4,0.7607843,305.34656,0.49753687,0.79607844,14.0
4744,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4745,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4746,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4747,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4748,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4749,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4750,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4751,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4752,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4753,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4754,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4755,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4756,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4757,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4758,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4759,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4760,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4761,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4762,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4763,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4764,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4765,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4766,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4767,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4768,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4769,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4770,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4771,0.8117647,0.4117647,0.78039217,304.7059,0.49275357,0.8117647,14.0
4772,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4773,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4774,0.8039216,0.4,0.76862746,305.24274,0.50243896,0.8039216,14.0
4775,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4776,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4777,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4778,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4779,0.8156863,0.41568628,0.78431374,304.7059,0.49038455,0.8156863,14.0
4780,0.8117647,0.4117647,0.78039217,304.7059,0.49275357,0.8117647,14.0
4781,0.8117647,0.4117647,0.78039217,304.7059,0.49275357,0.8117647,14.0
4782,0.8156863,0.41568628,0.78431374,304.7059,0.49038455,0.8156863,14.0
4783,0.81960785,0.41960785,0.7882353,304.7059,0.4880382,0.81960785,14.0
4784,0.83137256,0.42745098,0.79607844,305.24274,0.485849,0.83137256,14.0
4785,0.8235294,0.42352942,0.7921569,304.7059,0.48571423,0.8235294,14.0
4786,0.8235294,0.42352942,0.7921569,304.7059,0.48571423,0.8235294,14.0
4787,0.8235294,0.43529412,0.77254903,307.8788,0.4714285,0.8235294,14.0
4788,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4789,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4790,0.8235294,0.43529412,0.77254903,307.8788,0.4714285,0.8235294,14.0
4791,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4792,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4793,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4794,0.8352941,0.44313726,0.78431374,307.80002,0.4694835,0.8352941,14.0
4795,0.8392157,0.44705883,0.7882353,307.80002,0.46728966,0.8392157,14.0
4796,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4797,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4798,0.8352941,0.44313726,0.78431374,307.80002,0.4694835,0.8352941,14.0
4799,0.8352941,0.44313726,0.78431374,307.80002,0.4694835,0.8352941,14.0
4800,0.8352941,0.44313726,0.78431374,307.80002,0.4694835,0.8352941,14.0
4801,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4802,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4803,0.8352941,0.44313726,0.78431374,307.80002,0.4694835,0.8352941,14.0
4804,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4805,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4806,0.83137256,0.4392157,0.7764706,308.40002,0.47169805,0.83137256,14.0
4807,0.81960785,0.42745098,0.76862746,307.80002,0.47846884,0.81960785,14.0
4808,0.81960785,0.42745098,0.76862746,307.80002,0.47846884,0.81960785,14.0
4809,0.81960785,0.42745098,0.76862746,307.80002,0.47846884,0.81960785,14.0
4810,0.8235294,0.43529412,0.77254903,307.8788,0.4714285,0.8235294,14.0
4811,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4812,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4813,0.8235294,0.42745098,0.78431374,305.9406,0.48095232,0.8235294,14.0
4814,0.81960785,0.42352942,0.78039217,305.9406,0.4832535,0.81960785,14.0
4815,0.8392157,0.43137255,0.77254903,309.8077,0.48598123,0.8392157,14.0
4816,0.8352941,0.42745098,0.76862746,309.8077,0.48826283,0.8352941,14.0
4817,0.85490197,0.43137255,0.7764706,311.1111,0.49541277,0.85490197,14.0
4818,0.85882354,0.4392157,0.78431374,310.6542,0.4885844,0.85882354,14.0
4819,0.84705883,0.42745098,0.77254903,310.6542,0.4953703,0.84705883,14.0
4820,0.84705883,0.42745098,0.77254903,310.6542,0.4953703,0.84705883,14.0
4821,0.85490197,0.43137255,0.7764706,311.1111,0.49541277,0.85490197,14.0
4822,0.85882354,0.4392157,0.78431374,310.6542,0.4885844,0.85882354,14.0
4823,0.85882354,0.4392157,0.78431374,310.6542,0.4885844,0.85882354,14.0
4824,0.85490197,0.43137255,0.7764706,311.1111,0.49541277,0.85490197,14.0
4825,0.85490197,0.43137255,0.7764706,311.1111,0.49541277,0.85490197,14.0
4826,0.84313726,0.42352942,0.76862746,310.6542,0.49767435,0.84313726,14.0
4827,0.84705883,0.42745098,0.77254903,310.6542,0.4953703,0.84705883,14.0
4828,0.85882354,0.4392157,0.78431374,310.6542,0.4885844,0.85882354,14.0
4829,0.85882354,0.43137255,0.79607844,308.80734,0.4977168,0.85882354,14.0
4830,0.85882354,0.43137255,0.79607844,308.80734,0.4977168,0.85882354,14.0
4831,0.85882354,0.43137255,0.79607844,308.80734,0.4977168,0.85882354,14.0
4832,0.80784315,0.4862745,0.7254902,315.36588,0.3980582,0.80784315,14.0
4833,0.8156863,0.4862745,0.74509805,312.85715,0.4038461,0.8156863,14.0
4834,0.8117647,0.48235294,0.7411765,312.85715,0.40579703,0.8117647,14.0
4835,0.8117647,0.47843137,0.7490196,311.29413,0.41062796,0.8117647,14.0
4836,0.8039216,0.47058824,0.7372549,312.00003,0.41463408,0.8039216,14.0
4837,0.79607844,0.46666667,0.73333335,311.4286,0.41379306,0.79607844,14.0
4838,0.8039216,0.47058824,0.7372549,312.00003,0.41463408,0.8039216,14.0
4839,0.8039216,0.4745098,0.73333335,312.85715,0.40975603,0.8039216,14.0
4840,0.8039216,0.4745098,0.73333335,312.85715,0.40975603,0.8039216,14.0
4841,0.79607844,0.47058824,0.7294118,312.28918,0.40886694,0.79607844,14.0
4842,0.7921569,0.46666667,0.7254902,312.28918,0.41089103,0.7921569,14.0
4843,0.8117647,0.4509804,0.7254902,314.34784,0.4444444,0.8117647,14.0
4844,0.80784315,0.44705883,0.72156864,314.34784,0.44660187,0.80784315,14.0
4845,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4846,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4847,0.8117647,0.4509804,0.73333335,313.0435,0.4444444,0.8117647,14.0
4848,0.8039216,0.4392157,0.72156864,313.5484,0.45365846,0.8039216,14.0
4849,0.8039216,0.4392157,0.72156864,313.5484,0.45365846,0.8039216,14.0
4850,0.80784315,0.44313726,0.7254902,313.5484,0.45145625,0.80784315,14.0
4851,0.80784315,0.4392157,0.7411765,310.85107,0.45631063,0.80784315,14.0
4852,0.8,0.42745098,0.7294118,311.36844,0.4656862,0.8,14.0
4853,0.78431374,0.43137255,0.7294118,309.33334,0.44999993,0.78431374,14.0
4854,0.78431374,0.43137255,0.7294118,309.33334,0.44999993,0.78431374,14.0
4855,0.78431374,0.43137255,0.7294118,309.33334,0.44999993,0.78431374,14.0
4856,0.7882353,0.43529412,0.73333335,309.33334,0.44776112,0.7882353,14.0
4857,0.78431374,0.43137255,0.7294118,309.33334,0.44999993,0.78431374,14.0
4858,0.78431374,0.43137255,0.7294118,309.33334,0.44999993,0.78431374,14.0
4859,0.8,0.42745098,0.7294118,311.36844,0.4656862,0.8,14.0
4860,0.8,0.42745098,0.7294118,311.36844,0.4656862,0.8,14.0
4861,0.8,0.42745098,0.7294118,311.36844,0.4656862,0.8,14.0
4862,0.79607844,0.42352942,0.7254902,311.36844,0.46798024,0.79607844,14.0
4863,0.79607844,0.42352942,0.7254902,311.36844,0.46798024,0.79607844,14.0
4864,0.7882353,0.41960785,0.72156864,310.85107,0.46766162,0.7882353,14.0
4865,0.79607844,0.41568628,0.7294118,310.51547,0.47783244,0.79607844,14.0
4866,0.8039216,0.41960785,0.73333335,311.02042,0.4780487,0.8039216,14.0
4867,0.8039216,0.4117647,0.74509805,309.0,0.4878048,0.8039216,14.0
4868,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4869,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4870,0.7921569,0.40392157,0.7372549,308.48486,0.49009892,0.7921569,14.0
4871,0.7921569,0.40392157,0.7372549,308.48486,0.49009892,0.7921569,14.0
4872,0.7921569,0.40392157,0.7372549,308.48486,0.49009892,0.7921569,14.0
4873,0.7882353,0.4,0.7294118,309.0909,0.49253723,0.7882353,14.0
4874,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4875,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4876,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4877,0.79607844,0.40784314,0.7411765,308.48486,0.48768467,0.79607844,14.0
4878,0.8039216,0.4117647,0.74509805,309.0,0.4878048,0.8039216,14.0
4879,0.79607844,0.40784314,0.74509805,307.8788,0.48768467,0.79607844,14.0
4880,0.8039216,0.4117647,0.7490196,308.40002,0.4878048,0.8039216,14.0
4881,0.7882353,0.39607844,0.7372549,307.80002,0.49751237,0.7882353,14.0
4882,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4883,0.79607844,0.40784314,0.74509805,307.8788,0.48768467,0.79607844,14.0
4884,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4885,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4886,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4887,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4888,0.7921569,0.4,0.7411765,307.80002,0.49504942,0.7921569,14.0
4889,0.7882353,0.39215687,0.7490196,305.9406,0.5024875,0.7882353,14.0
4890,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4891,0.7882353,0.39215687,0.7490196,305.9406,0.5024875,0.7882353,14.0
4892,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4893,0.8039216,0.3882353,0.7490196,307.92453,0.5170731,0.8039216,14.0
4894,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4895,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4896,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4897,0.8117647,0.39607844,0.7607843,307.3585,0.5120772,0.8117647,14.0
4898,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4899,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4900,0.8039216,0.3882353,0.7490196,307.92453,0.5170731,0.8039216,14.0
4901,0.80784315,0.39215687,0.7529412,307.92453,0.514563,0.80784315,14.0
4902,0.8117647,0.39607844,0.7607843,307.3585,0.5120772,0.8117647,14.0
4903,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4904,0.7921569,0.39607844,0.7529412,305.9406,0.4999999,0.7921569,14.0
4905,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4906,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4907,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4908,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4909,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4910,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4911,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4912,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4913,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4914,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4915,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4916,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4917,0.79607844,0.39607844,0.7647059,304.7059,0.502463,0.79607844,14.0
4918,0.7921569,0.39215687,0.7607843,304.7059,0.5049504,0.7921569,14.0
4919,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4920,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4921,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4922,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4923,0.80784315,0.3882353,0.7607843,306.72897,0.5194174,0.80784315,14.0
4924,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4925,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4926,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4927,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4928,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4929,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4930,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4931,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4932,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4933,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4934,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4935,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4936,0.8117647,0.39215687,0.7647059,306.72897,0.5169081,0.8117647,14.0
4937,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4938,0.81960785,0.39607844,0.76862746,307.22223,0.51674634,0.81960785,14.0
4939,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4940,0.8235294,0.40392157,0.77254903,307.28973,0.50952375,0.8235294,14.0
4941,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4942,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4943,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4944,0.80784315,0.40392157,0.77254903,305.24274,0.49999994,0.80784315,14.0
4945,0.827451,0.40784314,0.78039217,306.72897,0.5071089,0.827451,14.0
4946,0.827451,0.40784314,0.78039217,306.72897,0.5071089,0.827451,14.0
4947,0.827451,0.40784314,0.78039217,306.72897,0.5071089,0.827451,14.0
4948,0.83137256,0.4117647,0.78431374,306.72897,0.50471693,0.83137256,14.0
4949,0.8352941,0.41568628,0.7882353,306.72897,0.50234735,0.8352941,14.0
4950,0.8352941,0.41568628,0.7882353,306.72897,0.50234735,0.8352941,14.0
4951,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4952,0.8352941,0.41568628,0.7882353,306.72897,0.50234735,0.8352941,14.0
4953,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4954,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4955,0.8392157,0.41960785,0.7921569,306.72897,0.49999994,0.8392157,14.0
4956,0.84705883,0.42352942,0.79607844,307.22223,0.49999994,0.84705883,14.0
4957,0.84705883,0.42352942,0.79607844,307.22223,0.49999994,0.84705883,14.0
